year, month, day, time, identifier, status, latN, longW, max_wind, min_pressure, kt34ne, kt34se, kt34sw,kt34nw,kt50ne, kt50se, kt50sw,kt50nw, kt64ne, kt64se, kt64sw,kt64nw,
2004, 09, 02, 1800,  , TD,  9.7,  27.6,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 03, 0000,  , TD,  9.7,  28.6,  30, 1007,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 03, 0600,  , TS,  9.7,  30.3,  35, 1005,   50,    0,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 03, 1200,  , TS,  9.5,  32.1,  40, 1003,   50,    0,    0,   50,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 03, 1800,  , TS,  9.3,  33.6,  45, 1000,   60,  125,  125,   60,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 04, 0000,  , TS,  9.1,  35.0,  45,  999,   60,  125,  125,   60,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 04, 0600,  , TS,  8.9,  36.5,  50,  997,   60,  100,  100,   60,   25,   25,   25,   25,    0,    0,    0,    0,
2004, 09, 04, 1200,  , TS,  8.9,  38.2,  50,  997,   60,  100,  100,   60,   20,   20,   20,   20,    0,    0,    0,    0,
2004, 09, 04, 1800,  , TS,  9.0,  39.9,  55,  994,   60,  100,   60,   60,   20,   20,   20,   20,    0,    0,    0,    0,
2004, 09, 05, 0000,  , TS,  9.3,  41.4,  60,  991,   90,  100,   60,   90,   30,   30,   30,   30,    0,    0,    0,    0,
2004, 09, 05, 0600,  , HU,  9.5,  43.4,  65,  987,   90,   90,   90,   90,   40,   40,   40,   40,   20,   20,   20,   20,
2004, 09, 05, 1200,  , HU,  9.8,  45.1,  85,  977,  110,  110,   70,   90,   40,   40,   40,   40,   20,   20,   20,   20,
2004, 09, 05, 1800,  , HU, 10.2,  46.8, 110,  955,  110,  110,   90,   90,   40,   40,   40,   40,   20,   20,   20,   20,
2004, 09, 06, 0000,  , HU, 10.6,  48.5, 115,  948,  120,  120,  100,  100,   50,   50,   50,   50,   30,   30,   30,   30,
2004, 09, 06, 0600,  , HU, 10.8,  50.5, 110,  950,  120,  120,  100,  100,   50,   50,   50,   50,   30,   30,   30,   30,
2004, 09, 06, 1200,  , HU, 11.0,  52.5, 110,  955,  120,  120,  100,  120,   50,   50,   50,   50,   30,   30,   30,   30,
2004, 09, 06, 1800,  , HU, 11.3,  54.4,  90,  969,  120,   50,   50,  120,   75,   20,   20,   75,   45,    0,    0,   45,
2004, 09, 07, 0000,  , HU, 11.2,  56.1,  90,  964,  140,   50,   50,  140,   75,   20,   20,   90,   60,    0,    0,   60,
2004, 09, 07, 0600,  , HU, 11.3,  57.8,  95,  965,  140,   60,   60,  140,   90,   30,   30,   90,   60,   15,   15,   60,
2004, 09, 07, 1200,  , HU, 11.6,  59.4, 100,  963,  140,   60,   60,  140,   90,   30,   30,   90,   60,   15,   15,   60,
2004, 09, 07, 1800,  , HU, 11.8,  61.1, 105,  956,  140,  125,   30,  140,  100,   75,   25,  100,   60,   15,   15,   60,
2004, 09, 07, 2130, C, HU, 11.9,  61.8, 110,  952, " ", " ", " ", " ", " ", " ", " ", " ", " ", " ", " ", " ",
2004, 09, 08, 0000,  , HU, 12.0,  62.6, 115,  950,  140,  125,   50,  140,  100,   75,   35,  100,   60,   20,   20,   60,
2004, 09, 08, 0600,  , HU, 12.3,  64.1, 120,  946,  140,  125,   50,  140,  100,   75,   35,  100,   60,   20,   20,   60,
2004, 09, 08, 1200,  , HU, 12.6,  65.5, 120,  955,  140,  125,   50,  140,  100,   75,   35,  100,   60,   20,   20,   60,
2004, 09, 08, 1800,  , HU, 13.0,  67.0, 120,  950,  140,  125,   50,  140,  100,   75,   35,  100,   60,   20,   20,   60,
2004, 09, 09, 0000,  , HU, 13.3,  68.3, 130,  938,  140,  125,   75,  140,  100,   75,   35,  100,   50,   25,   25,   50,
2004, 09, 09, 0600,  , HU, 13.7,  69.5, 140,  925,  140,  125,   75,  140,  100,   75,   35,  100,   50,   25,   25,   50,
2004, 09, 09, 1200,  , HU, 14.2,  70.8, 140,  919,  140,  125,   75,  140,  100,   75,   35,  100,   50,   25,   25,   50,
2004, 09, 09, 1800,  , HU, 14.7,  71.9, 130,  921,  150,   75,   60,  140,   60,   60,   45,   60,   30,   30,   25,   30,
2004, 09, 10, 0000,  , HU, 15.2,  72.8, 130,  923,  150,   90,   90,  150,  125,   60,   60,   60,   45,   35,   30,   45,
2004, 09, 10, 0600,  , HU, 15.7,  73.8, 125,  930,  150,   90,   90,  150,  125,   60,   60,   60,   45,   35,   30,   45,
2004, 09, 10, 1200,  , HU, 16.2,  74.7, 125,  934,  150,   90,   90,  150,   75,   50,   50,   75,   50,   25,   25,   40,
2004, 09, 10, 1800,  , HU, 16.8,  75.8, 120,  940,  150,   90,   90,  150,   75,   50,   50,   75,   50,   25,   25,   40,
2004, 09, 11, 0000,  , HU, 17.3,  76.5, 135,  926,  150,   90,   90,  150,   75,   50,   50,   75,   50,   40,   30,   40,
2004, 09, 11, 0330, C, HU, 17.4,  77.2, 130,  924, " ", " ", " ", " ", " ", " ", " ", " ", " ", " ", " ", " ",
2004, 09, 11, 0600,  , HU, 17.4,  77.6, 130,  923,  150,  100,  100,  150,   60,   60,   60,   60,   40,   30,   30,   40,
2004, 09, 11, 1200,  , HU, 17.7,  78.4, 125,  925,  150,  100,  100,  150,   60,   60,   60,   60,   40,   30,   30,   40,
2004, 09, 11, 1800,  , HU, 18.0,  79.0, 145,  920,  150,  100,  100,  150,   75,   60,   60,   75,   60,   30,   30,   60,
2004, 09, 12, 0000,  , HU, 18.2,  79.6, 145,  910,  150,  100,  100,  150,   90,   75,   60,   90,   60,   60,   30,   60,
2004, 09, 12, 0600,  , HU, 18.4,  80.4, 135,  915,  150,  100,  100,  150,  100,   70,   70,   95,   80,   45,   25,   55,
2004, 09, 12, 1200,  , HU, 18.8,  81.2, 135,  919,  150,  120,  100,  150,  100,   90,   70,   90,   80,   60,   45,   55,
2004, 09, 12, 1415, C, HU, 18.9,  81.5, 130,  920, " ", " ", " ", " ", " ", " ", " ", " ", " ", " ", " ", " ",
2004, 09, 12, 1800,  , HU, 19.1,  82.1, 130,  920,  150,  120,  100,  150,  100,   90,   70,   90,   80,   60,   45,   55,
2004, 09, 13, 0000,  , HU, 19.5,  82.8, 140,  916,  175,  150,  125,  150,  125,  100,   75,  100,   80,   60,   50,   60,
2004, 09, 13, 0600,  , HU, 19.9,  83.5, 140,  920,  175,  150,  125,  125,  125,   90,   60,   75,   90,   75,   40,   50,
2004, 09, 13, 1200,  , HU, 20.4,  84.1, 140,  915,  180,  150,  125,  125,  125,   90,   60,   75,   90,   75,   40,   50,
2004, 09, 13, 1800,  , HU, 20.9,  84.7, 140,  912,  190,  175,  140,  150,  125,  110,   90,  100,  100,   85,   70,   75,
2004, 09, 13, 2100, P, HU, 21.2,  84.8, 140,  910, " ", " ", " ", " ", " ", " ", " ", " ", " ", " ", " ", " ",
2004, 09, 14, 0000,  , HU, 21.6,  85.1, 140,  914,  175,  175,  125,  150,  125,  110,   70,  100,   85,   85,   50,   75,
2004, 09, 14, 0100, C, HU, 21.7,  85.2, 140,  916, " ", " ", " ", " ", " ", " ", " ", " ", " ", " ", " ", " ",
2004, 09, 14, 0600,  , HU, 22.4,  85.6, 140,  924,  175,  175,  125,  150,  125,  110,   70,  100,   85,   85,   50,   75,
2004, 09, 14, 1200,  , HU, 23.0,  86.0, 125,  930,  225,  175,  150,  200,  125,  110,   70,  100,   85,   85,   50,   75,
2004, 09, 14, 1800,  , HU, 23.7,  86.5, 120,  931,  225,  175,  150,  200,  175,  125,   75,  125,   90,   90,   60,   75,
2004, 09, 15, 0000,  , HU, 24.7,  87.0, 120,  928,  225,  175,  150,  200,  175,  125,   75,  125,   90,   90,   60,   75,
2004, 09, 15, 0600,  , HU, 25.6,  87.4, 120,  935,  225,  175,  150,  200,  175,  125,   75,  125,   90,   90,   60,   75,
2004, 09, 15, 1200,  , HU, 26.7,  87.9, 115,  939,  225,  250,  150,  175,  150,  100,   90,  100,   90,   90,   75,   75,
2004, 09, 15, 1800,  , HU, 27.9,  88.2, 115,  937,  225,  250,  125,  150,  125,  100,  100,  100,   90,   90,   75,   75,
2004, 09, 16, 0000,  , HU, 28.9,  88.2, 110,  931,  225,  250,  125,  150,  125,  125,  100,  100,   90,   90,   75,   75,
2004, 09, 16, 0600,  , HU, 30.0,  87.9, 105,  943,  225,  250,  125,  100,  125,  125,  100,   75,   90,   90,   75,   50,
2004, 09, 16, 0650, L, HU, 30.2,  87.9, 105,  946, " ", " ", " ", " ", " ", " ", " ", " ", " ", " ", " ", " ",
2004, 09, 16, 1200,  , HU, 31.4,  87.7,  70,  965,  100,  250,  125,   75,   65,  125,   50,   40,   45,   45,   35,   25,
2004, 09, 16, 1800,  , TS, 32.5,  87.4,  50,  975,   60,   60,   40,   40,   20,   20,    0,    0,    0,    0,    0,    0,
2004, 09, 17, 0000,  , TD, 33.8,  86.5,  30,  986,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 17, 0600,  , TD, 34.7,  85.7,  25,  991,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 17, 1200,  , TD, 35.4,  84.0,  20,  994,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 17, 1800,  , TD, 36.2,  82.3,  20,  996,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 18, 0000,  , TD, 37.0,  80.5,  20,  999,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 18, 0600,  , TD, 37.7,  78.5,  15,  998,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 18, 1200,  , TD, 38.4,  76.7,  15, 1000,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 18, 1800,  , EX, 38.0,  75.5,  25, 1002,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 19, 0000,  , EX, 37.5,  74.0,  35, 1003,    0,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 19, 0600,  , EX, 36.0,  74.0,  35, 1005,    0,    0,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 19, 1200,  , EX, 34.5,  74.5,  35, 1008,    0,    0,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 19, 1800,  , EX, 32.8,  75.8,  35, 1008,    0,    0,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 20, 0000,  , EX, 31.0,  77.5,  35, 1008,    0,    0,    0,   75,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 20, 0600,  , EX, 29.0,  78.5,  35, 1008,    0,    0,    0,   60,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 20, 1200,  , EX, 27.5,  78.7,  30, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 20, 1800,  , EX, 26.4,  79.1,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 21, 0000,  , EX, 26.1,  79.7,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 21, 0600,  , EX, 25.9,  80.6,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 21, 1200,  , EX, 25.8,  81.7,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 21, 1800,  , LO, 25.2,  82.8,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 22, 0000,  , LO, 24.8,  84.1,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 22, 0600,  , LO, 25.1,  86.1,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 22, 1200,  , LO, 26.0,  87.3,  25, 1010,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 22, 1800,  , TD, 26.5,  88.6,  30, 1008,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 23, 0000,  , TS, 27.1,  89.5,  35, 1007,   75,   30,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 23, 0600,  , TS, 27.9,  91.0,  35, 1007,   75,   50,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 23, 1200,  , TS, 28.9,  92.2,  50,  998,   60,   60,   20,   40,   20,    0,    0,   20,    0,    0,    0,    0,
2004, 09, 23, 1800,  , TS, 29.2,  92.7,  40, 1003,   50,   50,   20,   40,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 24, 0000,  , TD, 29.6,  93.2,  30, 1003,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 24, 0200, L, TD, 29.8,  93.6,  30, 1004,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,
2004, 09, 24, 0600,  , TD, 30.1,  94.2,  25, 1009,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0 ,,,
