Date,Gcases,Gdeaths,Lcases,Ldeaths,SLcases,SLdeaths,TotCases,TotDeaths
3/25/2014,86,59,0,0,0,0,86,59
3/26/2014,0,1,0,0,0,0,86,60
3/27/2014,17,6,8,2,0,0,111,68
3/31/2014,9,4,0,0,0,0,120,72
4/1/2014,10,10,0,0,0,0,130,82
4/2/2014,5,3,0,3,0,0,135,88
4/7/2014,24,12,4,2,0,0,163,102
4/10/2014,6,6,0,2,0,0,169,110
4/17/2014,40,21,0,0,0,0,209,131
4/21/2014,6,7,0,0,0,0,215,138
4/23/2014,5,7,0,0,0,0,220,145
4/30/2014,13,10,0,0,0,0,233,155
5/5/2014,10,9,0,0,0,0,243,164
5/14/2014,2,2,0,0,0,0,245,166
5/23/2014,25,17,0,0,0,0,270,183
5/27/2014,0,0,0,0,1,1,271,184
5/28/2014,23,12,0,0,15,4,309,200
6/2/2014,10,7,1,0,34,4,354,211
6/5/2014,53,22,0,0,31,4,438,237
6/10/2014,28,21,2,1,8,0,476,259
6/11/2014,4,5,0,0,8,12,488,276
6/18/2014,14,23,18,14,0,15,520,328
6/24/2014,0,6,18,10,61,0,599,344
7/2/2014,16,33,56,31,81,65,752,473
7/7/2014,0,1,8,10,13,2,773,486
7/8/2014,0,0,16,9,53,26,842,521
7/14/2014,0,0,11,4,32,15,885,540
7/16/2014,0,0,30,17,49,50,964,607
7/21/2014,4,6,24,11,56,14,1048,638
7/24/2014,5,4,28,11,12,13,1093,666
7/28/2014,12,5,25,2,71,5,1201,678
7/31/2014,33,20,80,27,8,9,1322,734
8/3/2014,12,7,62,71,41,19,1437,831
8/4/2014,13,12,95,28,72,21,1617,892
8/8/2014,10,9,68,39,71,25,1766,965
8/12/2014,11,6,45,29,13,17,1835,1017
8/13/2014,4,4,71,25,53,19,1963,1065
8/15/2014,9,3,116,0,27,14,2115,1082
8/19/2014,24,14,48,118,38,17,2225,1231
8/21/2014,36,2,138,110,59,9,2458,1352
8/22/2014,28,10,110,48,3,18,2599,1428
8/28/2014,41,24,296,70,116,30,3052,1552
9/6/2014,164,87,493,395,235,69,3944,2103
9/8/2014,49,38,175,48,100,18,4268,2207
9/12/2014,0,2,35,0,63,15,4366,2224
9/16/2014,75,38,326,159,196,38,4963,2459
9/18/2014,6,6,303,163,53,0,5325,2628
9/22/2014,66,31,312,119,140,31,5843,2809
9/24/2014,14,3,258,99,127,4,6242,2915
9/26/2014,52,13,178,153,81,8,6553,3089
10/1/2014,83,62,238,168,283,17,7157,3336
10/3/2014,42,29,138,71,133,1,7470,3437
10/8/2014,99,29,90,141,352,256,8011,3863
10/10/2014,52,10,152,106,161,51,8376,4030
10/15/2014,122,65,173,97,302,140,8973,4332
10/17/2014,47,19,13,0,158,0,9191,4351
10/22/2014,21,42,403,0,296,0,9911,4393
10/25/2014,13,22,0,0,190,0,10114,4415
10/29/2014,114,71,1860,0,863,0,12951,4486
10/31/2014,0,21,0,0,0,0,12951,4507
11/5/2014,64,23,0,284,0,0,13015,4814
11/7/2014,29,13,94,69,103,60,13241,4956
11/12/2014,118,88,203,70,506,39,14068,5153
11/14/2014,41,24,56,127,218,18,14383,5322
11/19/2014,52,26,191,0,487,63,15113,5411
11/21/2014,76,22,13,0,117,17,15319,5450
11/26/2014,87,46,86,53,409,131,15901,5680
11/28/2014,21,52,467,129,510,132,16899,5993
12/3/2014,9,15,0,0,203,53,17111,6061
12/10/2014,128,101,84,32,585,185,17908,6379
12/17/2014,124,97,78,113,459,317,18569,6906
12/24/2014,181,82,65,94,648,497,19463,7579
12/31/2014,110,101,156,39,442,176,20171,7895
1/7/2015,68,73,139,73,334,185,20712,8226
1/14/2015,31,33,174,42,344,119,21261,8420
1/21/2015,65,62,147,67,216,83,21689,8632
1/28/2015,46,34,144,81,178,54,22057,8801
2/4/2015,58,34,123,60,222,77,22460,8972
2/11/2015,69,51,136,80,194,65,22859,9168
2/18/2015,64,62,126,74,169,67,23218,9371
2/25/2015,47,34,231,137,198,53,23694,9595
3/4/2015,64,38,11,80,165,85,23934,9798
3/11/2015,66,41,94,45,153,83,24247,9967
3/18/2015,104,54,183,102,132,62,24666,10185
3/25/2015,40,39,76,37,90,56,24872,10317
3/26/2015,30,10,0,0,25,17,24927,10344
3/27/2015,7,3,0,0,23,9,24957,10356
3/30/2015,19,29,0,0,54,19,25030,10404
3/31/2015,7,9,110,31,31,7,25178,10451
4/1/2015,0,0,0,0,0,0,25178,10451
4/2/2015,2,6,0,0,48,11,25228,10468
4/7/2015,21,13,150,76,116,21,25515,10578
4/8/2015,0,0,0,0,0,0,25515,10578
4/9/2015,0,2,0,0,17,10,25532,10590
4/10/2015,9,2,0,0,15,1,25556,10593
4/13/2015,17,5,0,0,18,12,25591,10610
4/14/2015,7,4,0,0,13,3,25611,10617
4/15/2015,0,0,180,78,0,0,25791,10695
4/16/2015,17,2,0,0,22,8,25830,10705
4/17/2015,0,3,0,0,21,0,25851,10708
4/18/2015,0,6,0,0,12,7,25863,10721
4/19/2015,0,1,0,0,0,5,25863,10727
4/21/2015,3,4,170,87,38,8,26074,10826
4/22/2015,8,3,0,0,19,1,26101,10830
4/24/2015,2,9,0,0,49,9,26152,10848
4/26/2015,0,3,110,35,9,4,26271,10890
4/28/2015,0,4,0,0,16,2,26287,10896
4/29/2015,0,2,0,0,11,0,26298,10898
5/2/2015,11,2,0,0,28,1,26337,10901
5/3/2015,0,1,185,83,14,1,26536,10986
5/5/2015,3,1,57,25,30,1,26626,11013
5/6/2015,0,0,0,0,22,0,26648,11013
5/9/2015,5,4,40,53,27,0,26720,11070
5/10/2015,0,1,0,0,4,0,26724,11071
5/12/2015,18,7,0,0,13,0,26755,11078
5/13/2015,4,2,0,0,4,0,26763,11080
5/16/2015,7,4,62,37,53,2,26885,11123
5/19/2015,13,4,0,0,63,1,26961,11128
5/20/2015,0,3,0,0,10,0,26971,11131
5/24/2015,0,8,0,0,40,1,27011,11140
5/26/2015,0,3,0,0,29,3,27040,11146
5/27/2015,5,2,0,0,10,0,27055,11148
5/30/2015,8,3,0,0,71,0,27134,11151
5/31/2015,0,1,0,0,11,1,27145,11153
6/4/2015,5,2,0,0,23,0,27173,11155
6/5/2015,7,0,0,0,9,0,27189,11155
6/6/2015,5,4,0,0,25,1,27219,11160
6/7/2015,1,2,0,0,17,2,27237,11164
6/9/2015,4,3,0,0,10,2,27251,11169
6/10/2015,0,0,0,0,21,0,27272,11169
6/13/2015,0,3,0,0,30,2,27302,11174
6/14/2015,0,1,0,0,3,0,27305,11175
6/16/2015,0,1,0,0,25,3,27330,11179
6/17/2015,0,1,0,0,22,4,27352,11184
6/21/2015,44,27,0,0,47,2,27443,11213
6/23/2015,0,7,0,0,24,3,27467,11223
6/24/2015,2,0,0,0,10,0,27479,11223
6/29/2015,4,2,0,0,22,1,27505,11226
6/30/2015,5,0,0,0,4,0,27514,11226
7/3/2015,15,10,4,1,16,3,27549,11240
7/4/2015,0,0,0,0,15,5,27564,11245
7/5/2015,0,7,0,0,5,0,27569,11252
7/8/2015,0,0,0,0,0,0,27569,11252
7/9/2015,0,6,2,0,14,1,27585,11259
7/10/2015,7,0,0,0,8,0,27600,11259
7/13/2015,3,1,0,0,24,5,27627,11265
7/14/2015,6,0,0,1,8,1,27641,11267
7/15/2015,0,0,0,0,0,0,27641,11267
7/16/2015,2,0,0,0,0,0,27643,11267
7/17/2015,8,3,0,0,0,0,27651,11270
7/20/2015,11,2,0,0,32,2,27694,11274
7/21/2015,0,1,0,0,9,0,27703,11275
7/22/2015,0,0,0,0,0,0,27703,11275
7/23/2015,0,4,0,0,12,0,27715,11279
7/24/2015,0,1,0,0,2,0,27717,11280
7/27/2015,0,2,0,0,20,2,27737,11284
7/28/2015,0,1,0,0,6,0,27743,11285
7/29/2015,0,0,0,0,0,0,27743,11285
7/30/2015,0,1,0,0,89,0,27832,11286
7/31/2015,0,0,0,0,8,0,27840,11286
8/3/2015,3,1,0,0,15,0,27858,11287
8/4/2015,0,0,0,0,4,0,27862,11287
8/5/2015,0,0,0,0,0,0,27862,11287
8/6/2015,2,2,0,0,20,0,27884,11289
8/7/2015,0,0,0,0,2,0,27886,11289
8/10/2015,0,0,0,0,37,0,27923,11289
8/11/2015,0,0,0,0,5,0,27928,11289
8/13/2015,0,0,0,0,14,0,27942,11289
8/14/2015,0,0,0,0,1,1,27943,11290
8/17/2015,0,0,0,0,4,0,27947,11290
8/18/2015,0,0,0,0,5,0,27952,11290
8/20/2015,4,2,0,0,24,0,27980,11292
8/21/2015,0,0,0,0,15,0,27995,11292
8/24/2015,0,1,0,0,5,0,28000,11293
8/25/2015,0,0,0,0,3,0,28003,11293
8/27/2015,0,1,0,0,32,0,28035,11294
8/28/2015,0,0,0,0,0,0,28035,11294
8/31/2015,0,0,0,0,0,1,28035,11295
9/1/2015,1,1,0,0,0,0,28036,11296
9/3/2015,0,0,0,0,0,0,28036,11296
9/4/2015,0,0,0,0,0,0,28036,11296
9/8/2015,0,1,0,0,0,0,28036,11297
