Date,Days,Gcases,G7Rcases,Gdeaths,G7Rdeaths
3/25/2014,0,86,86,59,59
3/26/2014,1,0,6,1,2
3/27/2014,2,17,7,6,4
3/31/2014,6,9,9,4,5
4/1/2014,7,10,10,10,6
4/2/2014,8,5,16,3,9
4/7/2014,13,24,14,12,9
4/10/2014,16,6,14,6,9
4/17/2014,23,40,14,21,9
4/21/2014,27,6,15,7,10
4/23/2014,29,5,12,7,9
4/30/2014,36,13,14,10,10
5/5/2014,41,10,9,9,7
5/14/2014,50,2,11,2,8
5/23/2014,59,25,12,17,8
5/27/2014,63,0,18,0,10
5/28/2014,64,23,20,12,12
6/2/2014,69,10,20,7,12
6/5/2014,72,53,19,22,13
6/10/2014,77,28,19,21,14
6/11/2014,78,4,18,5,17
6/18/2014,85,14,16,23,16
6/24/2014,91,0,9,6,13
7/2/2014,99,16,5,33,10
7/7/2014,104,0,4,1,9
7/8/2014,105,0,3,0,7
7/14/2014,111,0,4,0,6
7/16/2014,113,0,3,0,2
7/21/2014,118,4,8,6,5
7/24/2014,121,5,9,4,6
7/28/2014,125,12,11,5,8
7/31/2014,128,33,13,20,9
8/3/2014,131,12,14,7,9
8/4/2014,132,13,14,12,9
8/8/2014,136,10,13,9,9
8/12/2014,140,11,12,6,8
8/13/2014,141,4,15,4,7
8/15/2014,143,9,17,3,7
8/19/2014,147,24,22,14,9
8/21/2014,149,36,44,2,21
8/22/2014,150,28,50,10,25
8/28/2014,156,41,49,24,25
9/6/2014,165,164,56,87,29
9/8/2014,167,49,52,38,29
9/12/2014,171,0,57,2,32
9/16/2014,175,75,53,38,29
9/18/2014,177,6,37,6,19
9/22/2014,181,66,42,31,22
9/24/2014,183,14,48,3,26
9/26/2014,185,52,52,13,25
10/1/2014,190,83,58,62,25
10/3/2014,192,42,66,29,30
10/8/2014,197,99,71,29,32
10/10/2014,199,52,67,10,37
10/15/2014,204,122,57,65,31
10/17/2014,206,47,67,19,37
10/22/2014,211,21,53,42,36
10/25/2014,214,13,54,22,38
10/29/2014,218,114,41,71,30
10/31/2014,220,0,51,21,40
11/5/2014,225,64,54,23,37
11/7/2014,227,29,60,13,38
11/12/2014,232,118,54,88,31
11/14/2014,234,41,67,24,35
11/19/2014,239,52,61,26,39
11/21/2014,241,76,58,22,39
11/26/2014,246,87,59,46,41
11/28/2014,248,21,71,52,51
12/3/2014,253,9,89,15,59
12/10/2014,260,128,94,101,71
12/17/2014,267,124,92,97,74
12/24/2014,274,181,93,82,72
12/31/2014,281,110,101,101,78
1/7/2015,288,68,89,73,69
1/14/2015,295,31,80,33,60
1/21/2015,302,65,64,62,55
1/28/2015,309,46,57,34,50
2/4/2015,316,58,54,34,44
2/11/2015,323,69,59,51,45
2/18/2015,330,64,59,62,42
2/25/2015,337,47,67,34,45
3/4/2015,344,64,65,38,46
3/11/2015,351,66,59,41,40
3/18/2015,358,104,51,54,31
3/25/2015,365,40,47,39,31
3/26/2015,366,30,39,10,26
3/27/2015,367,7,30,3,21
3/30/2015,370,19,15,29,14
3/31/2015,371,7,12,9,10
4/1/2015,372,0,8,0,9
4/2/2015,373,2,7,6,8
4/7/2015,378,21,6,13,5
4/8/2015,379,0,7,0,4
4/9/2015,380,0,8,2,5
4/10/2015,381,9,8,2,4
4/13/2015,384,17,7,5,2
4/14/2015,385,7,7,4,3
4/15/2015,386,0,7,0,3
4/16/2015,387,17,6,2,3
4/17/2015,388,0,4,3,3
4/18/2015,389,0,4,6,3
4/19/2015,390,0,4,1,4
4/21/2015,392,3,2,4,4
4/22/2015,393,8,2,3,4
4/24/2015,395,2,2,9,4
4/26/2015,397,0,3,3,4
4/28/2015,399,0,3,4,3
4/29/2015,400,0,2,2,3
5/2/2015,403,11,2,2,2
5/3/2015,404,0,3,1,2
5/5/2015,406,3,3,1,2
5/6/2015,407,0,5,0,2
5/9/2015,410,5,4,4,2
5/10/2015,411,0,5,1,3
5/12/2015,413,18,7,7,3
5/13/2015,414,4,7,2,4
5/16/2015,417,7,6,4,4
5/19/2015,420,13,6,4,4
5/20/2015,421,0,4,3,4
5/24/2015,425,0,5,8,4
5/26/2015,427,0,4,3,3
5/27/2015,428,5,3,2,3
5/30/2015,431,8,4,3,3
5/31/2015,432,0,4,1,2
6/4/2015,436,5,4,2,2
6/5/2015,437,7,4,0,2
6/6/2015,438,5,3,4,2
6/7/2015,439,1,3,2,2
6/9/2015,441,4,2,3,2
6/10/2015,442,0,1,0,2
6/13/2015,445,0,1,3,2
6/14/2015,446,0,7,1,5
6/16/2015,448,0,6,1,6
6/17/2015,449,0,7,1,6
6/21/2015,453,44,7,27,6
6/23/2015,455,0,8,7,5
6/24/2015,456,2,10,0,7
6/29/2015,461,4,10,2,7
6/30/2015,462,5,4,0,4
7/3/2015,465,15,4,10,3
7/4/2015,466,0,3,0,4
7/5/2015,467,0,4,7,3
7/8/2015,470,0,4,0,3
7/9/2015,471,0,2,6,2
7/10/2015,472,7,2,0,2
7/13/2015,475,3,3,1,1
7/14/2015,476,6,4,0,1
7/15/2015,477,0,5,0,1
7/16/2015,478,2,4,0,1
7/17/2015,479,8,4,3,1
7/20/2015,482,11,3,2,1
7/21/2015,483,0,3,1,2
7/22/2015,484,0,3,0,2
7/23/2015,485,0,2,4,2
7/24/2015,486,0,0,1,1
7/27/2015,489,0,0,2,1
7/28/2015,490,0,0,1,1
7/29/2015,491,0,0,0,1
7/30/2015,492,0,0,1,1
7/31/2015,493,0,0,0,0
8/3/2015,496,3,1,1,1
8/4/2015,497,0,1,0,1
8/5/2015,498,0,1,0,0
8/6/2015,499,2,1,2,0
8/7/2015,500,0,0,0,0
8/10/2015,503,0,0,0,0
8/11/2015,504,0,0,0,0
8/13/2015,506,0,0,0,0
8/14/2015,507,0,1,0,0
8/17/2015,510,0,1,0,0
8/18/2015,511,0,1,0,0
8/20/2015,513,4,1,2,0
8/21/2015,514,0,1,0,1
8/24/2015,517,0,1,1,1
8/25/2015,518,0,1,0,1
8/27/2015,520,0,0,1,0
8/28/2015,521,0,0,0,0
8/31/2015,524,0,0,0,0
9/1/2015,525,1,0,1,0
9/3/2015,527,0,0,0,0
9/4/2015,528,0,0,0,0
9/8/2015,532,0,0,1,1
